"gene_name","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
1647,10.4444419097199,10.208816767367,10.8777066845506,9.40229447011587,10.4791890261316,10.050979338298
1648,5.90721259945099,5.72064128635977,7.11794640314867,12.0728276289405,10.1689639812226,10.8920557730011
1649,9.88675821672251,9.61275995137693,10.5933064054107,10.8352469686362,10.7811904862304,9.56868675662897
1650,9.26892264588601,11.3517975180522,10.8259008164408,8.75972200272471,10.7111999911076,8.82042129618389
1651,11.2398357320283,11.1628809391775,9.25475590696168,10.715034489221,8.23420964718284,8.2160998340239
1652,10.8288530180351,10.0202078513656,10.7253938291425,10.1966383667101,9.75227782423428,9.99334501686326
1653,10.6213503808198,10.1575706562959,10.7253938291425,9.89119677720704,10.7523042391632,9.02965543626783
1654,10.3406845204303,10.2400882278179,9.90847074557201,10.6976097411479,10.4079182848178,10.1264884726062
1655,9.98914237623697,10.6918293242379,7.58537071082442,10.3232346169378,10.341587785378,11.0789012303296
1656,9.13385998860364,11.1773122938192,10.0302537847091,10.5435852332166,8.99877497013973,10.6984797790397
1657,10.5644506604474,9.9236372313445,10.3191234638895,10.8014666313536,9.98668280602098,10.0123636854023
1658,6.74621068605482,9.78600776518654,11.6101649301892,7.9015353778139,9.86001464946801,11.1700301304784
1659,9.69977564130732,9.90785626549576,10.7546022346197,10.9135190708767,10.1798525848204,9.93615986367657
1660,11.3513523362952,10.7501115145462,9.33646686228786,6.82794524242332,10.5339627059599,9.99471184122541
1661,10.0068780475822,9.98235191264604,10.2387145019127,10.1643823481163,10.4801681125266,10.7886972792499
1662,9.64332120716337,9.70696674121998,9.51020727636151,10.4235498760809,11.0180302038709,10.8012485489044
1663,7.52535054483221,9.99734260102956,11.312475255699,10.4633728478234,10.9146402458781,8.93026213021582
1664,10.55706201796,7.55420545045068,8.38663728826559,11.7896586301607,9.29659206283602,10.4290723401351
1665,8.82166418800354,11.1658993996095,10.135165116068,10.2189122658557,10.7019977013736,9.72015042995538
1666,11.3211393401143,7.71499992136036,10.8327645477135,10.3929441588241,10.5876412255824,6.74515209149872
1667,10.0679398254272,10.9691371879798,10.2872736207966,9.62409297040482,10.1481696219147,10.3681583510993
1668,10.0243982810748,10.0014040745326,9.42998223688788,9.9013810968526,10.7780093192981,11.0456615864338
1669,10.4079430967408,10.188773740051,10.272764587788,10.0656362327132,10.3840544030603,10.457104653254
1670,11.7324708691295,7.03336798052296,9.79119734301642,9.60996704189112,9.9825428254298,10.4199450187701
1671,10.3113414568279,8.60369494955514,10.3713904736246,11.3435235014917,10.911014578355,5.85726817142942
1672,8.94573149712001,10.5804117075023,11.5227931046048,9.71268549542686,9.35541567029016,10.0987926072613
1673,10.7147872213989,8.68005628631938,10.462719513035,10.2511224969304,10.6774519252603,10.2414821772724
1674,10.1177587305091,10.4177329585413,10.7465479324537,8.94843355059048,11.0099178166966,9.66627138913099
1675,10.5109616329348,9.86094110339384,11.1095250763343,9.9229654537925,9.80793213684739,10.0911459723527
1676,5.7542641226227,7.77331823403072,10.1547749857072,9.21198182528315,12.1078341117312,10.1694825724888
1677,7.80105153736395,7.6542098057023,9.05524706147141,8.49330434658465,10.8180529993261,12.1147972797653
1678,10.243915296225,11.9404102352453,6.90111948304696,7.83005953837513,10.3512523653333,9.53149782954936
1679,10.150040366071,9.79695385194412,10.653988168243,10.2522596650384,10.7700255748645,9.87809546995954
1680,10.7725485581611,9.85646354703777,10.7965550965398,10.4614075945107,9.42012090196883,9.94749741477381
1681,10.8911447426093,11.4501556268546,9.55333126172001,9.18602666453552,9.53200954603438,9.5760108245521
1682,10.422247020652,10.9684458349605,10.3385443539935,5.8520946399696,9.20240976140222,11.1139098418103
1683,5.72696990061232,11.0458559270188,11.7512839586628,8.23226164471627,9.57480898040139,9.70853518597685
1684,10.5653715854852,9.62509727242733,9.81758201272653,11.5499534133692,8.32430752052254,9.95313294439411
1685,10.6862859181966,10.0308438180021,10.9191426843374,9.49936712472942,10.1457034004497,10.0177518454796
1686,10.1959584736917,10.2366469125009,8.71876764923778,11.4827577388627,9.76679533452765,9.93758194092713
1687,10.304738913793,10.0993929158561,10.064351736628,10.5820785598313,9.84641009727469,10.6722421802208
1688,10.1755966484141,10.6424066206121,11.0301348771995,8.6942480857978,9.50339651687673,10.5695977617998
1689,9.94736190106295,11.0253944124198,9.01018950074638,11.1019118333377,9.82344672362556,9.65939274119925
1690,9.02823624897118,10.306150615666,8.80511296314583,10.958103644845,9.17363868508215,11.3937043040469
1691,10.6204645191272,11.0788994725301,10.4439145701321,9.59928104312126,9.54704081187558,9.7018556590906
1692,10.1935778300114,10.7637238367374,9.46575378590445,10.6151586898555,9.64634503942709,10.5511380078071
1693,11.6393386382747,10.9334488038954,7.11794640314867,7.13678026490838,10.8357545234345,7.9315822056559
1694,10.7661546660872,9.96443240355384,11.9276215319185,8.96518134353291,5.64348209407386,8.17322634489556
1695,10.6407029601499,9.44395076697046,10.8636259124908,10.7166830643574,9.85549404244425,9.48751019269491
1696,10.9932190961868,9.77339537069169,10.0500239342062,10.9972880774059,8.32430752052254,10.1561077196959
1697,9.41915099252586,10.9149091849065,10.4177776622791,10.0276214835438,10.068383474714,10.4280610406131
1698,11.04299258868,8.76218444269372,9.56437207610402,11.2515618661172,8.07198084084304,10.5211020723975
1699,9.83576173753079,10.4811490334884,9.95674972048206,10.4326063821484,10.5582728022871,10.2912721769139
1700,10.3331341877281,10.1863973215717,10.3005382657937,10.6850333577155,10.402763963149,9.57418329192837
1701,10.9536738929831,11.5565645317526,9.46575378590445,10.4475753386853,6.8982517275118,7.95428416538033
1702,10.4120444259572,9.77339537069169,10.4228409068462,9.57948198501425,11.0520077955573,9.94749741477381
1703,9.73130456111224,10.437851597305,10.0061662518947,10.8115297772595,10.4772288574625,9.94749741477381
1704,10.9302738562721,9.72017094335131,8.33594730847488,10.2992288320461,10.9700516854493,10.1038679354634
1705,7.22167714582969,10.4248064441606,10.509162690288,11.3541539236886,10.4996115682767,8.70151112707203
1706,12.7186331493976,5.04705783818825,6.55812659875566,5.51263984791784,8.29786550408316,7.99863955165191
1707,9.54775625133428,10.4869538061492,10.2283407415085,10.2714556077793,10.2956099535518,10.6359156487556
1708,10.3683876134017,10.8480773200017,9.27953574904756,10.3425828386795,9.62170903712713,10.6297712843514
1709,9.89703732583538,6.29442147401339,11.315745111898,11.1006497816619,9.59121679734097,9.81295356125299
1710,10.0055214810269,9.94065816145179,7.76885412647585,10.9705930415204,11.0440847650316,10.1164786707671
1711,8.03222883392036,10.7282244176768,10.2817104810257,9.68431702730639,9.7441489449974,11.3258293383714
1712,9.82503484349025,10.805356086988,10.0368739896289,9.65365887314977,10.8727573820784,10.002885698187
1713,9.098656662794,10.8161555885658,9.17535473358419,9.11527140158599,11.1151336898351,10.7728530486625
1714,10.2054419508254,9.5401614227555,10.0021122616775,10.1114743785264,10.6314838944231,10.8191018040925
1715,10.5496353360237,9.34299452310258,10.8996633855699,9.54462998818676,9.56191701300887,10.8773126554285
1716,11.1481535339266,9.7332553477014,11.721186817538,7.58418514608638,9.34470192402922,6.26418260109739
1717,8.12023293901801,11.4998027458666,10.2693955221903,8.34327671830986,10.0993008243462,10.6253663740203
1718,3.91191561034864,8.95049929864563,9.42191103419901,6.14270806143073,4.421285932026,12.5795426330371
1719,9.63807768733859,10.4217791965592,10.6120464603189,9.45263733707097,11.0748711556669,9.69177800160864
1720,10.305841438484,9.79070912162318,10.5986855948368,8.28661859260007,10.8898040912221,10.5594741421927
1721,9.94311650952606,9.10449120410002,10.1668971373854,10.2235579986985,11.7044810221785,7.68911284772394
1722,10.3903811716822,9.80161971908458,10.0474035187549,8.8375899770738,10.6420207766598,11.0156826393454
1723,9.71147190552242,10.4507798344632,10.1177850216193,10.7240784263701,10.0381192212796,10.3575741179415
1724,10.4623507432406,10.1082078110784,9.85252757533189,9.84370161885675,10.3788139453047,10.7503746386442
1725,8.60215836340135,8.10117211031758,8.01450670225002,11.7386453126585,10.7253072421523,10.4219783092053
1726,10.9704568168632,8.8757398776272,8.21491230511047,10.723258589217,9.95322538040075,10.9325525060829
1727,10.253089643994,9.29746551658403,10.8843288555775,10.7338803010269,10.0126302886304,9.84816248071569
1728,9.68120197011961,9.00007383806802,9.11404850006005,9.30480478336292,10.203759170725,11.8522153166
1729,10.4048594291494,10.5127900391816,10.1140333125242,9.80082030368073,9.97005110395339,10.6093963869874
1730,9.49265500729272,8.94206851890447,10.3191234638895,10.4770551599189,9.67056724167696,11.3728343885128
1731,9.21828147871016,8.07052245808537,7.69691135535273,10.9019731326911,8.80599245433851,11.9473918773919
1732,10.6151378944075,9.30843687888804,11.1895341057189,9.32007209962626,10.2261092058483,9.97407221454103
1733,10.0744238513078,10.1006554895939,10.8828598868431,9.79302693501961,10.0394483475186,10.422993880666
1734,10.0055214810269,10.5344394877626,10.1860831412797,9.74697558368523,10.4181720029084,10.5258366094129
1735,10.862959041129,11.2278704864208,9.53286756964816,10.0938211155041,9.26739013969792,9.36601393614045
1736,10.0821664019001,9.85646354703777,10.7658032390781,9.80392589766852,10.2073112281948,10.5905384951755
1737,9.67609463009859,11.2215017074496,10.1632711767758,10.3210687066941,9.67056724167696,9.8329597540873
1738,10.2825095830798,9.63210006972347,10.7895164758796,10.5277077997448,9.98392413972303,10.05360476243
1739,9.79707937753604,10.0777583236874,10.6436165089419,10.2613248795122,9.89273977963481,10.6550578712272
1740,10.8303860871841,9.66831703653681,10.4429180127918,9.40229447011587,11.111347213068,8.82657761734459
1741,10.3298861933851,10.5957143677701,8.79577063576136,10.5865934249648,10.5748660474145,9.99471184122541
1742,10.563529147109,11.1513528430809,9.51020727636151,10.1227098677546,10.0579286477193,9.35328170514141
1743,9.52141839173364,10.9904064305159,10.2738858632671,10.331865881992,9.91608198665575,10.0821733594765
1744,9.85245873034092,9.46174919002583,8.09296778018938,10.0500273199611,9.87647002846334,11.7535461723292
1745,10.2230571461861,10.2874239620927,9.82065459529028,9.20024192159299,10.9095617560309,10.5436874514086
1746,10.2690056707361,10.1840169814473,9.19916538051096,10.0368896062222,10.4424875750729,10.9073755780992
1747,10.2042599203747,10.1672436971081,10.3828680699057,10.957406608878,8.83078075003027,10.2586498204042
1748,10.1840157685326,9.24589325736166,10.5977904550837,8.91146488243183,9.99766500897157,11.2995296768135
1749,9.94736190106295,10.6673296177683,8.90116818745645,9.8178189044156,10.969354584515,10.3922113375687
1750,10.8874674100532,9.79227284094737,9.94271700392706,10.5509969244787,10.3426648308068,9.59956036433131
1751,8.58043971484239,9.51575755380711,10.820539689043,8.46609408872991,11.7563182187923,9.25402785046821
1752,10.5854846007099,10.6808981211999,10.3828680699057,9.67077157950277,9.64983036223817,10.2322418638647
1753,8.5322279877885,10.653632278006,10.8441320232812,10.0021607520041,9.02585900170193,10.9361136072018
1754,9.03623280204178,6.57132384702624,10.820539689043,9.38580631173254,11.7449587349467,9.65939274119925
1755,11.2012545519979,8.45354785223742,10.7673963064329,9.39407395876044,9.7827563401575,10.3755213751403
1756,8.53599442924926,10.7842973597265,10.9863469409457,9.48589332703439,10.8986186996036,9.05346854376079
1757,10.8823033452365,9.31932538418993,9.91279626145677,10.0408435003046,10.4283533486908,10.457104653254
1758,7.31270175423826,11.1737179667478,9.08110814264259,10.090009999351,9.1268765646055,11.373359832881
1759,9.93316172813105,10.7126208667072,10.6685548639101,10.4215295740767,9.88684471963272,9.46795849081948
1760,10.214863484578,9.88458943488516,10.3534707664861,10.5220620127774,10.2412042117828,10.2182694487329
1761,8.77781541376122,10.8607998472319,9.74988691184462,11.1870251524266,9.94615631532492,9.68502022641493
1762,9.52710285587228,9.39949559502629,9.60414687525991,9.83916770239445,11.8133660767261,9.26539955594464
1763,10.070536934593,10.2684509897956,5.72200796090662,10.9490158011246,10.731076248478,10.3045582083437
1764,11.13332566181,10.2227989575456,9.83592008071209,10.1498114966054,9.66196308326032,9.96851806535351
1765,10.6683966531132,10.4792089068059,10.3849451291969,10.2385541188426,9.94757290279206,9.46992563376376
1766,10.2125138640893,11.0705482137795,10.3797468624632,8.79762412886497,10.1530894506217,10.0177518454796
1767,10.3255441263815,10.2583045231284,9.83440078263536,10.5675352940049,9.50532181715489,10.6653930017464
1768,10.5023316982267,10.2423778852995,10.4014548060547,10.7763925569528,10.0929141325516,8.72147302739736
1769,10.7540891943668,9.37047523662644,10.3060294015582,10.1788074803042,10.5424241811017,9.94325627005005
1770,9.26439170744443,10.8261118178487,10.4157473777269,10.4465822263877,9.93477324772639,10.1076627462489
1771,10.7022824768909,9.9462874587151,10.1884635471717,9.48008007792257,10.6671716042221,10.137667086817
1772,10.7139569356604,10.4318454132674,9.79900777145767,10.3532207601305,9.87498181884344,10.077020980132
1773,9.51761626166856,10.1539264763435,11.1558732537545,9.98584559537042,10.1457034004497,9.92902836921923
1774,10.4633391891014,9.9462874587151,10.0539456527895,10.9206886358041,9.85398401922364,9.8884269572927
1775,10.8463857085512,9.97960951437225,9.85702389860559,6.96859802791732,10.7376412715713,10.7093421863643
1776,9.50998179375898,8.64584756377596,9.70236935590258,9.31572648092396,11.0916238371844,11.2900990351555
1777,10.5412343593076,10.1119691945341,10.145003375653,10.6186899015414,9.91463411412913,9.97407221454103
1778,9.75410313490824,10.390119897028,10.3932235871365,10.1510313718906,10.8016988179487,9.64727559007864
1779,8.23132369341348,8.02328682222665,10.4278864413466,10.8786002758167,11.5494080149975,8.84489032172708
1780,10.711463207304,11.1036670380398,9.14134497545172,10.5068976521689,8.73554017261855,9.87809546995954
1781,10.4130679388248,10.0255356383697,9.30828228837933,10.2703334785265,10.6671716042221,10.4219783092053
1782,7.02008501743342,11.4742190389024,10.78716261652,9.57948198501425,8.50080181974666,10.4280610406131
1783,9.35667375205916,10.1514918980714,11.3618164284523,9.50319376989244,9.23758449100155,10.5520666274398
1784,10.4017691553871,10.3267966707962,10.0836630757948,10.4672953403626,10.5693561462061,9.23795525180337
1785,10.7353905568901,9.35150604882574,10.1547749857072,9.58310209155525,11.1786314699585,9.42601617937346
1786,9.826572150205,10.3137914802294,10.1979460808686,10.3595660586147,9.28094148338297,10.9389561723145
1787,9.80801542808202,10.1182164516782,8.598535666028,9.83157935728781,11.0301138846037,10.8669020833876
1788,9.40069041744338,10.5061360617319,9.14134497545172,10.9099208819801,10.4772288574625,10.2380239927722
1789,10.9281276378329,10.2628228775031,9.73367779279402,9.92581911590872,10.7335416346646,9.1176235441038
1790,8.50942008589069,11.5505721432938,10.0021122616775,10.0772330574065,9.94189818586039,9.62449857713636
1791,10.0203739982005,10.8007028646697,10.3911584224549,9.50510329115793,10.4454984034062,9.91465871561208
1792,10.1971473237356,10.7621290378882,9.40971888227996,9.52406070652196,11.2284236858398,9.04821063691504
1793,9.3778017272255,9.68861127699255,10.8197721846774,10.1412433600622,10.5702759258121,10.344769664128
1794,10.0337448386859,10.1744561441887,9.20152495755699,9.30261048067651,11.6029726310975,9.49718752174691
1795,10.5468404430809,9.39949559502629,10.1979460808686,10.3721735281577,10.654217313421,9.91465871561208
